epoch,train_loss,train_field,train_peak,val_loss,val_field,val_peak,lr
229,0.009097028033513772,0.008361093491609944,0.007359345071324098,0.01555166905745864,0.012328315526247025,0.03223353502107784,3.125e-05
230,0.009166485899569173,0.008500406849443129,0.006660790583976593,0.017129246843978763,0.013174426509067416,0.03954820288345218,3.125e-05
231,0.009008653792797736,0.008279086936167196,0.007295668434572259,0.016073825303465128,0.012667358620092273,0.03406466846354306,3.125e-05
232,0.008778796335192103,0.008179830877404464,0.005989654648338298,0.014531890861690044,0.011375624220818281,0.031562667922116816,3.125e-05
233,0.008759511781758383,0.008085739137114663,0.006737726011411532,0.01720891403965652,0.01346504082903266,0.03743873373605311,3.125e-05
234,0.00908368807531109,0.008368289919177952,0.007153982069882515,0.015365218045189977,0.012044956907629967,0.03320261090993881,3.125e-05
235,0.009008278984478429,0.008359172185392756,0.006491067957157563,0.016112829325720668,0.012483594473451376,0.03629234619438648,3.125e-05
236,0.008885319160885717,0.008218895018983045,0.0066642414649801425,0.014786752173677087,0.01155342673882842,0.03233325760811567,3.125e-05
237,0.00903609930537641,0.008314463003587565,0.0072163629719350295,0.014974874444305897,0.011684006778523326,0.0329086798010394,3.125e-05
238,0.00895312834089916,0.008197237492391938,0.0075589083847405975,0.015474292915314436,0.01237888284958899,0.03095409704837948,3.125e-05
239,0.008874915540218353,0.008211193826833838,0.006637217878290501,0.015444125747308135,0.012508442858234048,0.02935683133546263,3.125e-05
240,0.00878684193288025,0.008126975453801845,0.006598664533444925,0.015751434490084648,0.012503012549132109,0.03248421975877136,3.125e-05
241,0.009310446912422776,0.008636767485816228,0.0067367943824808065,0.01587429828941822,0.012425812659785151,0.034484853385947645,3.125e-05
242,0.009229138223944526,0.008490253889345024,0.007388843278596668,0.015404263976961374,0.012036108877509832,0.033681550761684775,3.125e-05
243,0.008926776507379193,0.008291672461813218,0.006351040302481698,0.01506842765957117,0.011926940642297268,0.03141487017273903,3.125e-05
244,0.00882409052237084,0.008236880058814821,0.0058721050797765585,0.015287692891433835,0.01176252937875688,0.03525163326412439,3.125e-05
245,0.008907910203561187,0.008202449822994439,0.007054603082667056,0.015360517892986536,0.012202083598822355,0.031584342708811164,3.125e-05
246,0.00886808908054311,0.008202301044213144,0.006657880286710631,0.015464493073523045,0.012077348306775093,0.03387144673615694,3.125e-05
247,0.00881593890096012,0.00814575764448627,0.006701813845307027,0.016099104890599847,0.012582144467160106,0.03516960912384093,3.125e-05
248,0.008962392733481369,0.008306414783491116,0.0065597793467244815,0.015958943404257298,0.012638629646971822,0.0332031415309757,1.5625e-05
249,0.008400556251504704,0.007781589661087645,0.00618966599301386,0.016698441933840513,0.0132067259401083,0.03491715807467699,1.5625e-05
250,0.008287896169349551,0.007719900838932709,0.005679953742257662,0.014711403520777822,0.011551483534276485,0.031599199399352074,1.5625e-05
251,0.008413673439798387,0.00783471048711554,0.005789629621798859,0.0150020990986377,0.011841405183076859,0.03160693566314876,1.5625e-05
252,0.008295101959160283,0.007751838377627887,0.005432635888849434,0.014786098385229707,0.011792101431638002,0.0299399693030864,1.5625e-05
253,0.00837148832598407,0.007777155720089611,0.005943326093409651,0.01503375987522304,0.011686390964314342,0.03347369027324021,1.5625e-05
254,0.008386586461902448,0.007788228103891015,0.005983584126959996,0.014511393150314689,0.011511833174154162,0.02999559766612947,1.5625e-05
255,0.008505554759482803,0.007766653808127893,0.00738900963915512,0.015410573221743107,0.01186651666648686,0.035440568812191486,1.5625e-05
256,0.008459047475633653,0.007856367989198157,0.006026795011405882,0.01550669176504016,0.012370538199320436,0.031361533561721444,1.5625e-05
257,0.008596190557766118,0.00793325883875552,0.0066293165773937575,0.017294409684836864,0.013657264644280076,0.036371449707075953,1.5625e-05
258,0.008272328781650254,0.007676267481752132,0.005960612043150161,0.014436238445341587,0.01150292786769569,0.029333104728721082,1.5625e-05
259,0.00836441319092716,0.007809791260545975,0.005546219362019512,0.0151887780521065,0.012177688302472234,0.030110899126157165,1.5625e-05
260,0.008292167778371981,0.007704971382688535,0.0058719639660251375,0.014613945269957185,0.011518870946019888,0.030950740445405245,1.5625e-05
261,0.0084144580790675,0.007772463974297831,0.006419941219256113,0.01453773770481348,0.01152388215996325,0.03013855207245797,1.5625e-05
262,0.008271915433732303,0.007732471818790624,0.005394436955133355,0.015700644114986062,0.012377056991681457,0.03323587356135249,1.5625e-05
263,0.008124701580718943,0.007616778124908083,0.005079234588744217,0.016023572301492095,0.01267830515280366,0.033452672185376287,1.5625e-05
264,0.008113043860679394,0.007545995170642671,0.005670486832968891,0.014565645717084408,0.011385149322450161,0.03180496511049569,1.5625e-05
265,0.008389795039731422,0.007793800611245005,0.005959944358389629,0.014476110925897956,0.011351101566106081,0.031250094412826,1.5625e-05
266,0.00814884837324682,0.007701149308367779,0.004476990201510489,0.015563835855573416,0.012188919121399522,0.033749165711924434,1.5625e-05
267,0.008304832135572246,0.00770649247753777,0.0059833962035267365,0.014330593636259437,0.011320169316604733,0.03010424308013171,1.5625e-05
268,0.008205633622741229,0.007613720592895621,0.0059191307396088775,0.015072425361722708,0.011843793326988816,0.03228631801903248,1.5625e-05
269,0.008125011037152848,0.007573345921149379,0.0055166515567658565,0.014615064952522516,0.011532006086781621,0.0308305878425017,1.5625e-05
270,0.008270908183859367,0.007643259939198431,0.00627648250481702,0.014802001416683197,0.011758042965084314,0.03043958335183561,1.5625e-05
271,0.008020822718543442,0.007482355007117516,0.0053846769028735395,0.014537912793457508,0.011391764041036367,0.03146148973610252,1.5625e-05
272,0.008296629389453875,0.007734226798148532,0.005624026044786565,0.015008080750703812,0.011853129370138049,0.03154951264150441,1.5625e-05
273,0.008197355623307982,0.00771467880296864,0.0048267683335947555,0.015075819101184607,0.011852421797811985,0.032233971171081066,1.5625e-05
274,0.008102380915691978,0.00757677019818833,0.005256106900847762,0.015118301846086979,0.011772447265684605,0.03345854638610035,1.5625e-05
275,0.008024324773271618,0.007456183972719468,0.0056814080330935355,0.014456348493695259,0.011249987408518791,0.0320636082906276,1.5625e-05
276,0.00809856813008848,0.007532640250007573,0.005659278837571803,0.01547896210104227,0.012063099769875407,0.0341586226131767,1.5625e-05
277,0.008081317867005342,0.007568430057481716,0.005128878135062558,0.014857351779937744,0.011701460462063551,0.03155891061760485,1.5625e-05
278,0.008176524498450913,0.007599865980936508,0.005766585309940733,0.015245780581608415,0.011955430498346686,0.03290350129827857,1.5625e-05
279,0.00801894604228437,0.007517429313769466,0.005015167303530401,0.01500098709948361,0.011649813270196319,0.03351173852570355,1.5625e-05
280,0.008306455185734913,0.007720335631778366,0.005861195492080266,0.015893813921138644,0.012709853705018759,0.03183960122987628,1.5625e-05
281,0.008002515294049916,0.007478347722146856,0.00524167570677635,0.015057115815579891,0.011750889709219337,0.03306225873529911,1.5625e-05
282,0.008162950876315958,0.007540096148946567,0.006228547387045661,0.01608828315511346,0.012983412481844425,0.03104870836250484,1.5625e-05
283,0.008210532734856793,0.007562577381337944,0.006479553383542225,0.01444971188902855,0.0113029635977,0.03146747802384198,7.8125e-06
284,0.008009719993232897,0.007389995771901388,0.006197241900831853,0.014560077106580138,0.011400436284020543,0.0315964100882411,7.8125e-06
285,0.007937246492426647,0.007363845079549049,0.0057340142344688315,0.014533048262819648,0.011463845381513238,0.030692029860801995,7.8125e-06
286,0.007889511982763284,0.007352667296991537,0.005368446110208568,0.014536525122821331,0.011353653389960527,0.03182871686294675,7.8125e-06
287,0.007961737739510442,0.007393988413049986,0.005677493518880128,0.014755800366401672,0.011515609687194228,0.03240190469659865,7.8125e-06
288,0.008040125739123476,0.007430650342844035,0.006094754230856013,0.014820076525211334,0.011616420233622193,0.03203656093683094,7.8125e-06
289,0.007960271323099732,0.007445955587747066,0.005143157120696024,0.01448357105255127,0.011392693966627121,0.03090877248905599,7.8125e-06
290,0.007812451007530878,0.007350619747548511,0.0046183130899934395,0.014898598194122314,0.01159928017295897,0.03299318300560117,7.8125e-06
291,0.007824081608927563,0.007345403250502913,0.004786783543654326,0.014630750752985477,0.01151971472427249,0.031110361451283097,7.8125e-06
292,0.007853439040972214,0.007277444384894089,0.005759945935048898,0.014867451507598162,0.0116602445486933,0.03207206889055669,7.8125e-06
293,0.007853205021666853,0.00731916142333495,0.005340436003232179,0.014516896102577448,0.011460395529866219,0.03056500561069697,7.8125e-06
294,0.007871052446333985,0.00739847058675399,0.004725818719874185,0.015128025086596608,0.01187599147669971,0.03252033411990851,7.8125e-06
295,0.007916937006245317,0.00733354234283692,0.005833947087491029,0.015116523718461394,0.011752217542380095,0.03364306490402669,7.8125e-06
296,0.007894197184788553,0.007331169957883264,0.005630272419167389,0.01404087571427226,0.011123857460916042,0.029170181485824287,7.8125e-06
297,0.00807848789631144,0.007502958092740492,0.005755297242247157,0.014236750779673457,0.01117272162809968,0.030640290584415197,7.8125e-06
298,0.007899435555660412,0.007348483734715141,0.005509517979685609,0.014988410519436002,0.011841999366879463,0.03146411175839603,7.8125e-06
299,0.007826481357608972,0.007286590487255077,0.005398908804636449,0.014468471519649029,0.011359033873304725,0.03109437762759626,7.8125e-06
300,0.008023004660284832,0.00738949041911646,0.006335142328967585,0.014543985482305288,0.011481050634756684,0.030629348009824753,7.8125e-06
301,0.007779095272876714,0.007272372132559356,0.005067231928574313,0.014624064089730382,0.0115312566049397,0.030928071355447173,7.8125e-06
302,0.007892936676446544,0.00734601912431811,0.005469175628508981,0.014578103553503752,0.011530071031302214,0.03048032650258392,7.8125e-06
303,0.007911401028793893,0.007373970835224578,0.005374301806257695,0.014233227353543043,0.011205536313354969,0.030276909237727523,7.8125e-06
304,0.007794300045229886,0.0073262638363399005,0.00468036152214106,0.014499960700049996,0.011292722541838884,0.03207237971946597,7.8125e-06
305,0.007916098258360043,0.0073383841173429235,0.0057771415633492565,0.014585399767383933,0.011391303967684507,0.031940955319441855,7.8125e-06
306,0.007900239189008349,0.007319380725292783,0.005808584444151309,0.014624681789427996,0.01150782685726881,0.031168550020083785,7.8125e-06
307,0.00785189843736589,0.007313712389747563,0.005381860761094447,0.014387840870767832,0.011342959711328149,0.030448810080997646,7.8125e-06
308,0.007793879136443138,0.0072400675547358235,0.005538116187764038,0.014057431370019913,0.011114272754639387,0.029431584058329463,7.8125e-06
309,0.0078034815501029555,0.007284583585140736,0.005188979946787616,0.014257586328312755,0.011202925816178322,0.030546602909453213,7.8125e-06
310,0.00787895683836388,0.0072584512006295355,0.006205055798330393,0.014617834705859423,0.011354812886565924,0.032630215398967266,7.8125e-06
311,0.007739636483357141,0.007277064319503934,0.00462572110394065,0.014317038469016552,0.011365144746378064,0.02951893536373973,7.8125e-06
312,0.007765431680079354,0.00728303779798903,0.0048239389434456825,0.015104267746210098,0.011846650391817093,0.03257617400959134,3.90625e-06
313,0.007714871353910942,0.0071929764051578545,0.005218949747933565,0.014402018394321203,0.011276345932856202,0.031256721587851644,3.90625e-06
314,0.007707361462771108,0.007169399232799678,0.00537962172070126,0.014799525029957294,0.011665810365229845,0.03133714338764548,3.90625e-06
315,0.007761231709369703,0.007221082347984377,0.005401493542625471,0.014608501689508557,0.011488926596939564,0.031195746385492384,3.90625e-06
316,0.007635781124822404,0.0072005940968857,0.004351870310002644,0.01439448888413608,0.01135859894566238,0.03035889903549105,3.90625e-06
317,0.0077056802172017725,0.007239489191162743,0.004661910352297127,0.01446127868257463,0.011393068358302116,0.030682103824801743,3.90625e-06
318,0.007772112240720736,0.007170801161249217,0.006013110414067724,0.014336197404190898,0.01125534507445991,0.03080852539278567,3.90625e-06
319,0.007715968856293904,0.007217382411717584,0.0049858648225812145,0.014548203442245722,0.011430395999923348,0.031178071978501976,3.90625e-06
320,0.007711520295982298,0.007190680780791138,0.005208394548390061,0.015016646590083838,0.011744610266759992,0.03272036276757717,3.90625e-06
321,0.007750322539849501,0.007225151198278917,0.005251713366688867,0.014560684794560075,0.011452978011220694,0.03107706957962364,3.90625e-06
322,0.0077069679422206,0.007148158822306677,0.00558809086214751,0.014265524921938777,0.011245330329984426,0.03020194882992655,3.90625e-06
323,0.007678644645861105,0.007146556224477918,0.005320884103543665,0.01451476733200252,0.011413407046347857,0.031013601808808744,3.90625e-06
324,0.007654142051346992,0.007192340740737946,0.004618012686382587,0.01418621651828289,0.011198117630556226,0.029880988877266645,3.90625e-06
325,0.007635494277469422,0.007121837789830016,0.005136564554720137,0.014439154183492064,0.011406898265704513,0.030322555918246508,3.90625e-06
326,0.00765334383437508,0.007183837373495886,0.004695065733118865,0.01435063499957323,0.011253437958657742,0.03097196959424764,3.90625e-06
327,0.007741797752188225,0.007164128173730876,0.005776695432263966,0.014508402207866311,0.011437585111707449,0.030708170728757977,3.90625e-06
328,0.007739738843060638,0.007178493089189655,0.0056124572874978185,0.014228893676772714,0.011252894066274166,0.02975999645423144,1.953125e-06
329,0.007595054572448134,0.007124179104146988,0.004708754865293342,0.014508072985336185,0.011433423263952136,0.03074649826157838,1.953125e-06
330,0.007650388465998204,0.007153342845604608,0.0049704561396011785,0.014283416559919715,0.011217528488487005,0.030658881994895637,1.953125e-06
331,0.007693088588942038,0.0071505629089906025,0.0054252567167982066,0.014596245717257261,0.011473277350887656,0.031229682732373476,1.953125e-06
332,0.007634573052392194,0.00715563639900402,0.004789366558390229,0.014328931691125035,0.01125446055084467,0.030744714196771383,1.953125e-06
333,0.007562784147203753,0.007135122953178852,0.004276611702823031,0.014371028635650873,0.011331475339829922,0.030395535053685308,1.953125e-06
334,0.007689943463590585,0.007125652125595431,0.005642913307957842,0.01435329602099955,0.011319973040372133,0.030333227012306452,1.953125e-06
335,0.007611844909230345,0.0071446555789167945,0.004671892518863866,0.014228905783966184,0.011200377717614174,0.030285280663520098,1.953125e-06
336,0.0076590230149265965,0.007165221779264118,0.0049380130888158945,0.014269036240875721,0.01123990979976952,0.030291265109553933,1.953125e-06
